TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C,MODE
2023-07-29 01:24:19,0,93.6,4.3,41,30,0.3181301967699226,5.859375,756.8359375,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:20,0,94.7,4.3,47,41,0.3181301967699226,5.859375,752.9296875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:21,0,94.6,4.3,51,40,0.3181301967699226,807.6171875,10.7421875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:22,0,93.2,4.3,51,41,0.3181301967699226,5.859375,760.7421875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,64,DISK*
2023-07-29 01:24:23,0,93.4,4.3,51,41,0.3181301967699226,807.6171875,757.8125,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,64,DISK*
2023-07-29 01:24:24,0,94.5,4.3,62,54,0.3181301967699226,180.6640625,1108.3984375,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:25,0,94.0,4.3,44,38,0.3181301967699226,807.6171875,15.625,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,64,DISK*
2023-07-29 01:24:26,0,92.9,4.3,52,41,0.3181301967699226,806.640625,18.5546875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,64,DISK*
2023-07-29 01:24:27,0,84.3,4.3,47,38,0.3181301967699226,37.109375,281.25,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:29,0,93.5,4.3,7,0,0.3181301967699226,836.9140625,570.3125,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,64,DISK*
2023-07-29 01:24:30,0,95.4,4.3,25,23,0.3181301967699226,36.1328125,607.421875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,64,DISK*
2023-07-29 01:24:31,0,93.9,4.3,25,17,0.3181301967699226,3.90625,917.96875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:32,0,80.3,4.3,58,46,0.3181301967699226,0.0,0.0,NVIDIA A10,4Gen-16xlanes,4278.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:33,0,68.5,4.5,97,63,0.3181301967699226,370.1171875,3450.1953125,NVIDIA A10,4Gen-16xlanes,7788.5,23028.0,0,P0,64,DISK*
2023-07-29 01:24:34,0,87.0,4.5,92,65,0.3181301967699226,2.9296875,11654.296875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,65,DISK*
2023-07-29 01:24:35,0,53.4,4.5,26,12,0.3181301967699226,6.8359375,35.15625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,65,DISK*
2023-07-29 01:24:36,0,79.7,4.5,100,52,0.3181301967699226,3.90625,14.6484375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,66,DISK*
2023-07-29 01:24:37,0,66.8,4.5,100,63,0.3181301967699226,9.765625,13.671875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,66,DISK*
2023-07-29 01:24:38,0,54.8,4.5,100,49,0.3181301967699226,3.90625,14.6484375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,67,DISK*
2023-07-29 01:24:39,0,87.6,4.5,97,61,0.3181301967699226,7.8125,7.8125,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,66,DISK*
