TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB, GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C
2023-07-14 08:18:00,0,46.2,82.3,99,91,99.55144773549561,1319.3359375,6724.609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:01,0,50.5,82.3,98,91,99.55144773549561,5.859375,6722.65625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:02,0,50.2,82.3,99,86,99.55144773549561,433.59375,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:04,0,50.5,82.3,99,87,99.55144773549561,807.6171875,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:05,0,50.3,82.3,98,89,99.55144773549561,2208.0078125,4096.6796875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:06,0,50.3,82.3,99,87,99.55144773549561,5.859375,6721.6796875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:07,0,50.3,82.3,99,84,99.55144773549561,1182.6171875,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:08,0,50.3,82.3,99,83,99.55144773549561,807.6171875,46.875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:09,0,50.4,82.3,99,85,99.55144773549561,3041.015625,24.4140625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:10,0,50.7,82.3,99,84,99.55144773549561,31.25,17.578125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:12,0,50.4,82.3,99,87,99.55144773549561,45.8984375,10011.71875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:13,0,50.2,82.3,99,85,99.55144773549561,6.8359375,6723.6328125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:14,0,50.4,82.3,99,83,99.55144773549561,533.203125,21575.1953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:15,0,50.4,82.3,98,83,99.55144773549561,31.25,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:16,0,45.5,82.3,98,81,99.55144773549561,45.8984375,5742.1875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:17,0,50.3,82.3,98,82,99.55144773549561,1151.3671875,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:18,0,50.5,82.3,98,82,99.55144773549561,808.59375,46.875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:20,0,50.4,82.3,98,82,99.55144773549561,1752.9296875,10933.59375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:21,0,50.6,82.3,98,82,99.55144773549561,32.2265625,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:22,0,50.3,82.3,98,81,99.55144773549561,44.921875,10011.71875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:23,0,50.3,82.3,99,85,99.55144773549561,537.109375,6738.28125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:24,0,50.5,82.3,98,81,99.55144773549561,5.859375,26663.0859375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:25,0,50.3,82.3,98,82,99.55144773549561,5.859375,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:26,0,50.2,82.3,99,85,99.55144773549561,45.8984375,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:28,0,50.4,82.3,98,85,99.55144773549561,808.59375,23.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:29,0,50.5,82.3,99,83,99.55144773549561,794.921875,10216.796875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:30,0,50.8,82.3,98,82,99.55144773549561,32.2265625,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:31,0,50.3,82.3,98,85,99.55144773549561,808.59375,46.875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:32,0,45.7,82.3,99,83,99.55144773549561,44.921875,22.4609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:33,0,50.3,82.3,98,86,99.55144773549561,1283.203125,6750.9765625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:34,0,50.4,82.3,99,86,99.55144773549561,31.25,6747.0703125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:18:36,0,50.3,82.3,98,82,99.55144773549561,45.8984375,23.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:37,0,50.3,82.3,98,86,99.55144773549561,3059.5703125,24.4140625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:38,0,50.2,82.3,98,85,99.55144773549561,32.2265625,41.9921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:39,0,50.5,82.3,99,84,99.55144773549561,811.5234375,45.8984375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:40,0,50.5,82.3,98,83,99.55144773549561,796.875,13838.8671875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:41,0,50.4,82.3,98,84,99.55144773549561,107.421875,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:42,0,50.3,82.3,99,85,99.55144773549561,644.53125,6751.953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:43,0,50.3,82.3,99,83,99.55144773549561,796.875,18.5546875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:45,0,50.4,82.3,98,83,99.55144773549561,1183.59375,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:46,0,50.3,82.3,99,86,99.55144773549561,5.859375,6750.0,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:47,0,48.2,82.3,99,88,99.55144773549561,523.4375,7960.9375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:48,0,47.6,82.3,98,82,99.55144773549561,1828.125,10134.765625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:49,0,50.5,82.3,98,81,99.55144773549561,31.25,18.5546875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:50,0,50.7,82.3,98,84,99.55144773549561,813.4765625,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:51,0,50.3,82.3,98,81,99.55144773549561,460.9375,22078.125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:52,0,50.2,82.3,98,81,99.55144773549561,32.2265625,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:54,0,50.4,82.3,98,82,99.55144773549561,412.109375,2821.2890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:55,0,50.3,82.3,98,82,99.55144773549561,117.1875,24962.890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:56,0,50.3,82.3,98,81,99.55144773549561,31.25,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:57,0,50.2,82.3,98,81,99.55144773549561,811.5234375,47.8515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:58,0,50.3,82.3,98,82,99.55144773549561,5.859375,22642.578125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:18:59,0,50.3,82.3,98,81,99.55144773549561,1182.6171875,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:00,0,50.6,82.3,98,81,99.55144773549561,811.5234375,3692.3828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:02,0,50.2,82.3,98,81,99.55144773549561,797.8515625,17.578125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:03,0,45.6,82.3,99,91,99.55144773549561,29.296875,6773.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:04,0,50.4,82.3,98,87,99.55144773549561,32.2265625,10011.71875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:05,0,50.4,82.3,98,90,99.55144773549561,221.6796875,4312.5,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:06,0,50.2,82.3,98,90,99.55144773549561,783.203125,18.5546875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:07,0,50.3,82.3,98,88,99.55144773549561,1138.671875,18.5546875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:08,0,50.5,82.3,98,90,99.55144773549561,799.8046875,6777.34375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:09,0,50.3,82.3,98,90,99.55144773549561,799.8046875,18.5546875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:11,0,50.6,82.3,99,88,99.55144773549561,67.3828125,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:12,0,50.3,82.3,98,90,99.55144773549561,800.78125,46.875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:13,0,50.3,82.3,98,90,99.55144773549561,1551.7578125,12749.0234375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:14,0,50.4,82.3,99,88,99.55144773549561,6.8359375,42.96875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:15,0,50.2,82.3,98,90,99.55144773549561,32.2265625,23.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,88
2023-07-14 08:19:16,0,50.3,82.3,98,90,99.55144773549561,2620.1171875,3414.0625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,87
2023-07-14 08:19:17,0,50.3,82.3,99,87,99.55144773549561,31.25,42.96875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,88
2023-07-14 08:19:19,0,34.8,82.3,16,16,99.55144773549561,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:19:20,0,2.2,82.3,0,0,99.55144773549561,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:19:21,0,1.9,77.6,0,0,99.54553170921962,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:19:22,0,1.8,72.7,22,0,99.54553170921962,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9379.6875, 23028.0,4.0,P0,84
2023-07-14 08:19:23,0,1.9,72.7,0,0,99.54534096732843,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9379.6875, 23028.0,4.0,P0,84
2023-07-14 08:19:27,0,1.8,55.6,0,0,99.54534096732843,0.0,0.0,NVIDIA A10,4Gen-16xlanes,530.375, 23028.0,4.0,P0,83
