TIME,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB
2023-06-12 23:04:57,2.1,26.3,100,27,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:58,2.1,26.3,100,32,0.0016309294428763926,4270.5078125,533.203125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:59,2.0,26.3,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:00,2.3,26.3,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:00,2.1,26.3,100,28,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:01,2.1,26.3,100,21,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:02,2.2,26.3,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:03,1.9,26.3,100,24,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:04,2.4,26.3,100,29,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:05,1.9,26.3,100,31,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:06,31.3,26.3,100,30,0.0016309294428763926,1.953125,12.6953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:07,33.3,26.3,100,32,0.0016309294428763926,1.953125,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:07,30.9,26.3,100,28,0.0016309294428763926,3.90625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:08,32.0,26.4,100,55,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:09,2.0,26.4,100,48,0.0016309294428763926,1.953125,7.8125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:10,2.0,26.4,100,59,0.0016309294428763926,3.90625,14.6484375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:11,2.3,26.4,100,66,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:12,2.0,26.4,100,30,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:13,2.2,26.4,100,20,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:14,2.1,26.4,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:14,2.1,26.4,100,17,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:15,2.4,26.4,100,27,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:16,2.0,26.4,100,14,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:17,2.0,26.4,100,14,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:18,9.9,26.4,100,65,0.0016309294428763926,602.5390625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:19,32.7,26.4,100,74,0.0016309294428763926,384.765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:20,33.1,26.5,100,82,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:21,31.5,26.5,100,55,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:21,18.3,26.5,100,41,0.0016309294428763926,3.90625,12.6953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:22,2.3,26.5,100,50,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:23,2.0,26.5,100,62,0.0016309294428763926,1.953125,7.8125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:24,2.1,26.5,100,40,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:25,1.9,26.5,100,20,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:26,2.0,26.5,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:27,2.3,26.5,100,16,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:28,2.0,26.5,100,30,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:29,2.4,26.5,100,15,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:29,2.0,26.5,100,19,0.0016309294428763926,0.0,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:30,19.5,26.5,100,30,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:31,15.0,26.5,100,13,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:32,2.1,26.5,100,14,0.0016309294428763926,5.859375,21.484375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:33,30.6,26.6,100,35,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:34,30.4,26.6,100,40,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:35,31.3,26.6,100,53,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:36,2.1,26.6,100,48,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:36,2.1,26.6,100,40,0.0016309294428763926,3.90625,13.671875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:37,2.3,26.6,100,45,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:38,2.1,26.6,100,63,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:39,1.9,26.6,100,43,0.0016309294428763926,3.90625,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:40,2.2,26.6,100,31,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:41,2.0,26.6,100,13,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:42,2.2,26.6,100,13,0.0016309294428763926,5.859375,21.484375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:43,30.3,26.7,100,13,0.0016309294428763926,0.0,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:43,2.0,26.7,100,18,0.0016309294428763926,1.953125,7.8125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:44,9.7,26.7,100,14,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:45,21.9,26.7,100,13,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:46,1.8,26.7,100,15,0.0016309294428763926,1.953125,20.5078125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:47,30.9,26.7,100,12,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:48,2.0,26.7,100,18,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:49,31.8,26.8,100,53,0.0016309294428763926,3.90625,13.671875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:50,2.0,26.8,100,46,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:50,2.1,26.8,100,62,0.0016309294428763926,3.90625,13.671875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:51,2.4,26.8,100,75,0.0016309294428763926,3.90625,9.765625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:52,2.1,26.8,100,39,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:53,2.2,26.8,100,35,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:54,27.6,26.8,100,49,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:55,24.2,26.8,100,33,0.0016309294428763926,1.953125,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:56,23.4,26.8,100,62,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:57,20.7,26.9,100,71,0.0016309294428763926,2082.03125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:57,28.8,26.9,100,33,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:58,2.1,26.9,100,33,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:05:59,2.1,26.9,100,18,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:00,2.2,26.9,100,27,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:01,1.9,26.9,100,15,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:02,2.2,26.9,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:03,2.1,26.9,100,21,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:04,2.0,26.9,100,29,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:04,2.4,26.9,100,21,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:05,2.1,26.9,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:06,2.1,26.9,100,26,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:07,2.4,26.9,100,31,0.0016309294428763926,4678.7109375,12795.8984375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:08,2.1,26.9,100,13,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:09,2.2,26.9,100,19,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:10,30.2,26.9,100,12,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:11,2.1,26.9,100,14,0.0016309294428763926,2.9296875,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:11,28.9,26.9,100,53,0.0016309294428763926,6.8359375,22.4609375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:12,38.4,27.0,100,84,0.0016309294428763926,877.9296875,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:13,23.7,27.0,100,78,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:14,1.9,27.0,100,50,0.0016309294428763926,2.9296875,9.765625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:15,1.9,27.0,100,39,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:16,2.1,27.0,100,34,0.0016309294428763926,3.90625,12.6953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:17,2.1,27.0,100,48,0.0016309294428763926,2.9296875,9.765625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:18,2.3,27.0,100,60,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:18,2.1,27.0,100,13,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:19,2.0,27.0,100,17,0.0016309294428763926,0.0,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:20,2.4,27.0,100,13,0.0016309294428763926,4189.453125,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:21,28.3,27.0,100,14,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:22,2.1,27.0,100,14,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:23,30.6,27.1,100,12,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:24,2.1,27.1,100,14,0.0016309294428763926,0.0,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:25,2.3,27.1,100,14,0.0016309294428763926,1.953125,9.765625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:25,28.1,27.1,100,20,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:26,29.6,27.1,100,71,0.0016309294428763926,2.9296875,14.6484375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:27,2.4,27.1,100,70,0.0016309294428763926,3.90625,13.671875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:28,1.9,27.1,100,56,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:29,2.1,27.1,100,23,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:30,1.9,27.1,100,26,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:31,2.1,27.1,100,34,0.0016309294428763926,1.953125,7.8125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:32,2.3,27.1,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:33,2.0,27.1,100,24,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:06:33,2.4,27.1,100,30,0.0016309294428763926,55.6640625,6.8359375,Tesla T4,3Gen-16xlanes,8945.4375,15360.0
2023-06-12 23:06:34,2.1,27.1,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,8945.4375,15360.0
2023-06-12 23:06:35,1.8,27.1,100,20,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,8945.4375,15360.0
2023-06-12 23:06:36,2.2,27.1,100,19,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,8945.4375,15360.0
2023-06-12 23:06:37,2.0,27.1,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,8945.4375,15360.0
2023-06-12 23:06:38,2.2,27.1,100,60,0.0016309294428763926,3.90625,15.625,Tesla T4,3Gen-16xlanes,8945.4375,15360.0
2023-06-12 23:06:39,2.1,27.1,100,88,0.0016309294428763926,3.90625,14.6484375,Tesla T4,3Gen-16xlanes,8945.4375,15360.0
2023-06-12 23:06:40,25.6,27.1,100,65,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:40,35.7,27.1,99,63,0.0016309294428763926,3.90625,6691.40625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:41,39.3,27.1,99,70,0.0016309294428763926,1057.6171875,157.2265625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:42,32.4,27.1,100,57,0.0016309294428763926,1.953125,37.109375,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:43,28.8,27.1,100,31,0.0016309294428763926,1.953125,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:44,1.9,27.1,100,21,0.0016309294428763926,1.953125,6685.546875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:45,40.5,27.1,99,25,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:46,5.1,27.1,100,22,0.0016309294428763926,0.9765625,32.2265625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:47,26.5,27.1,99,28,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:47,20.3,27.1,100,22,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:48,12.5,27.1,99,21,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:49,33.3,27.1,100,24,0.0016309294428763926,1.953125,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:50,2.0,27.1,100,22,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:51,36.5,27.1,99,36,0.0016309294428763926,1.953125,11.71875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:52,33.8,27.1,99,66,0.0016309294428763926,744.140625,8.7890625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:53,29.7,27.1,100,64,0.0016309294428763926,1.953125,36.1328125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:54,30.0,27.1,99,56,0.0016309294428763926,1.953125,10.7421875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:54,36.5,27.1,99,48,0.0016309294428763926,534.1796875,2185.546875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:55,36.2,27.1,99,55,0.0016309294428763926,2.9296875,37.109375,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:56,35.7,27.1,100,62,0.0016309294428763926,2.9296875,7.8125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:57,27.9,27.1,100,60,0.0016309294428763926,2.9296875,8.7890625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:58,31.3,27.1,100,60,0.0016309294428763926,2.9296875,9.765625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:06:59,24.9,27.1,100,23,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:00,20.3,27.1,100,24,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:01,25.9,27.1,100,25,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:01,8.4,27.1,99,21,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:02,37.9,27.1,99,23,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:03,2.0,27.1,100,19,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:04,33.3,27.1,99,23,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:05,12.8,27.1,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:06,19.2,27.1,99,47,0.0016309294428763926,151.3671875,9.765625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:07,37.8,27.1,99,67,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:08,32.1,27.1,99,66,0.0016309294428763926,2.9296875,8.7890625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:09,28.8,27.1,99,57,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:09,36.9,27.1,99,49,0.0016309294428763926,673.828125,976.5625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:10,37.2,27.1,99,55,0.0016309294428763926,2.9296875,12.6953125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:11,33.2,27.1,100,63,0.0016309294428763926,2.9296875,9.765625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:12,27.7,27.1,100,59,0.0016309294428763926,139.6484375,5324.21875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:13,36.3,27.1,99,56,0.0016309294428763926,3.90625,12.6953125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:14,36.8,27.1,99,56,0.0016309294428763926,2.9296875,12.6953125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:15,36.9,27.1,99,63,0.0016309294428763926,2.9296875,9.765625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:16,22.9,27.1,100,20,0.0016309294428763926,0.9765625,6687.5,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:16,23.1,27.1,100,22,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:17,10.5,27.1,99,21,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:18,35.6,27.1,99,25,0.0016309294428763926,13.671875,3.90625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:19,1.9,27.1,100,22,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:20,28.6,27.1,99,25,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:21,17.6,27.1,100,23,0.0016309294428763926,1.953125,30.2734375,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:22,17.9,27.1,100,48,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:23,31.9,27.1,99,44,0.0016309294428763926,2.9296875,6690.4296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:23,32.1,27.1,99,60,0.0016309294428763926,2.9296875,12.6953125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:24,32.4,27.1,99,56,0.0016309294428763926,2.9296875,35.15625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:25,32.2,27.1,98,52,0.0016309294428763926,1.953125,10.7421875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:26,32.1,27.1,99,57,0.0016309294428763926,2.9296875,10002.9296875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:27,31.4,27.1,99,59,0.0016309294428763926,9.765625,8.7890625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:28,29.9,27.1,99,59,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:29,30.1,27.2,100,53,0.0016309294428763926,30.2734375,7.8125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:30,30.5,27.1,100,54,0.0016309294428763926,1.953125,9.765625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:30,30.1,27.1,100,57,0.0016309294428763926,1.953125,8.7890625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:31,29.7,27.2,100,52,0.0016309294428763926,28.3203125,5.859375,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:32,29.3,27.2,100,51,0.0016309294428763926,1.953125,7.8125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:33,30.1,27.2,100,50,0.0016309294428763926,1.953125,9.765625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:34,30.2,27.2,99,50,0.0016309294428763926,789.0625,9.765625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:35,31.9,27.2,100,47,0.0016309294428763926,2.9296875,7.8125,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:36,31.9,27.2,100,50,0.0016309294428763926,1.953125,9375.9765625,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:37,32.4,27.2,99,45,0.0016309294428763926,1341.796875,10.7421875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
2023-06-12 23:07:38,32.1,27.2,99,50,0.0016309294428763926,3.90625,10.7421875,Tesla T4,3Gen-16xlanes,9213.4375,15360.0
