TIME,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB
2023-06-13 00:04:04,88.6,11.8,32,26,0.16639182087021395,75.1953125,6042.96875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:05,78.3,11.8,55,50,0.16639182087021395,89.84375,1257.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:05,81.7,11.7,20,19,0.16639182087021395,46.875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:06,91.6,11.8,11,9,0.16639182087021395,51.7578125,656.25,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:07,79.8,11.7,89,72,0.16639182087021395,30.2734375,727.5390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:08,79.0,11.7,12,7,0.16639182087021395,70.3125,438.4765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:09,89.7,11.7,59,42,0.16639182087021395,53.7109375,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:10,94.2,11.8,26,19,0.16639182087021395,23.4375,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:11,79.0,11.7,49,39,0.16639182087021395,116.2109375,40.0390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:12,83.0,11.8,20,14,0.16639182087021395,37.109375,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:12,97.1,11.7,68,60,0.16639182087021395,3.90625,12.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:13,82.5,11.7,34,26,0.16639182087021395,42.96875,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:14,39.0,11.7,100,22,0.16639182087021395,28.3203125,3.90625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:15,79.6,11.8,90,29,0.16639182087021395,33.203125,1786.1328125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:16,82.3,11.8,83,48,0.16639182087021395,23.4375,1341.796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:17,80.9,11.7,65,51,0.16639182087021395,28.3203125,109.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:18,87.9,11.7,79,66,0.16639182087021395,10.7421875,4464.84375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:19,87.0,11.8,31,27,0.16639182087021395,28.3203125,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:19,97.6,11.7,85,73,0.16639182087021395,116.2109375,5080.078125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:20,89.1,11.7,52,41,0.16639182087021395,30.2734375,12.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:21,91.1,11.8,28,24,0.16639182087021395,56.640625,54.6875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:22,93.8,11.8,54,40,0.16639182087021395,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:23,72.1,11.7,34,30,0.16639182087021395,3.90625,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:24,87.3,11.7,37,31,0.16639182087021395,33.203125,278.3203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:25,86.7,11.7,45,28,0.16639182087021395,112.3046875,357.421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:26,96.8,11.8,39,25,0.16639182087021395,56.640625,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:26,89.9,11.7,59,49,0.16639182087021395,3.90625,7.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:27,68.5,11.8,7,0,0.16639182087021395,105.46875,1262.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:28,82.8,11.7,91,41,0.16639182087021395,86.9140625,6.8359375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:29,79.7,11.7,39,26,0.16639182087021395,3.90625,285.15625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:30,85.7,11.7,29,20,0.16639182087021395,47.8515625,1644.53125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:31,96.7,11.7,56,48,0.16639182087021395,494.140625,388.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:32,87.5,11.7,24,23,0.16639182087021395,3.90625,1925.78125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:33,79.9,11.7,9,1,0.16639182087021395,34.1796875,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:34,92.6,11.8,82,67,0.16639182087021395,10.7421875,606.4453125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:35,85.2,11.7,99,24,0.16639182087021395,57.6171875,363.28125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:35,60.9,11.7,99,22,0.16639182087021395,1.953125,30.2734375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:36,69.6,11.7,40,33,0.16639182087021395,2.9296875,759.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:37,95.6,11.7,26,18,0.16639182087021395,17.578125,1589.84375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:38,99.6,11.7,66,50,0.16639182087021395,41.9921875,725.5859375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:39,96.3,11.8,49,43,0.16639182087021395,37.109375,492.1875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:40,72.1,11.7,5,3,0.16639182087021395,108.3984375,603.515625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:41,73.8,11.7,53,39,0.16639182087021395,2.9296875,34.1796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:42,90.3,11.7,47,37,0.16639182087021395,92.7734375,665.0390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:43,83.1,11.7,27,18,0.16639182087021395,27.34375,1643.5546875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:43,85.0,11.7,67,54,0.16639182087021395,135.7421875,1900.390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:44,90.2,11.7,75,55,0.16639182087021395,28.3203125,582.03125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:45,92.5,11.7,29,26,0.16639182087021395,44.921875,34.1796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:46,95.6,11.7,38,26,0.16639182087021395,163.0859375,33.203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:47,88.0,11.8,12,7,0.16639182087021395,83.984375,1039.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:48,84.3,11.7,59,41,0.16639182087021395,241.2109375,8415.0390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:49,93.6,11.7,67,47,0.16639182087021395,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:50,83.3,11.7,32,25,0.16639182087021395,65.4296875,1238.28125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:50,84.1,11.8,37,26,0.16639182087021395,107.421875,1295.8984375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:51,79.3,11.7,92,73,0.16639182087021395,2.9296875,939.453125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:52,87.6,11.7,29,27,0.16639182087021395,37.109375,492.1875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:53,92.3,11.8,16,5,0.16639182087021395,112.3046875,1968.75,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:54,93.5,11.7,79,67,0.16639182087021395,2.9296875,781.25,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:55,79.7,11.8,45,41,0.16639182087021395,80.078125,800.78125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:56,91.9,11.8,29,24,0.16639182087021395,83.984375,656.25,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:57,89.1,11.7,25,23,0.16639182087021395,801.7578125,1124.0234375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:57,75.9,11.7,55,43,0.16639182087021395,3.90625,36.1328125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:58,98.0,11.7,41,37,0.16639182087021395,202.1484375,38.0859375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:59,72.5,11.8,30,27,0.16639182087021395,75.1953125,1292.96875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:00,82.1,11.8,65,59,0.16639182087021395,91.796875,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:01,86.3,11.7,31,24,0.16639182087021395,77.1484375,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:02,95.5,11.7,37,27,0.16639182087021395,27.34375,617.1875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:03,89.2,11.7,43,31,0.16639182087021395,3.90625,385.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:04,91.9,11.7,59,42,0.16639182087021395,47.8515625,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:05,68.7,11.8,7,0,0.16639182087021395,93.75,1088.8671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:05,95.3,11.8,74,57,0.16639182087021395,13.671875,492.1875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:06,96.9,11.8,48,32,0.16639182087021395,27.34375,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:07,94.7,11.8,63,43,0.16639182087021395,291.015625,3138.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:08,94.1,11.7,33,27,0.16639182087021395,2.9296875,37.109375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:09,75.9,11.8,35,26,0.16639182087021395,18.5546875,273.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:10,93.5,11.8,61,46,0.16639182087021395,18.5546875,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:11,85.8,11.7,31,25,0.16639182087021395,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:12,89.8,11.7,20,18,0.16639182087021395,42.96875,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:12,88.0,11.7,7,1,0.16639182087021395,37.109375,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:13,79.4,11.8,23,20,0.16639182087021395,365.234375,10060.546875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:14,95.5,11.7,64,50,0.16639182087021395,2.9296875,12.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:15,79.9,11.7,20,14,0.16639182087021395,16.6015625,613.28125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:16,57.9,11.7,100,22,0.16639182087021395,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:17,58.8,11.7,76,21,0.16639182087021395,145.5078125,823.2421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:18,84.9,11.7,40,25,0.16639182087021395,3.90625,1096.6796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:19,89.6,11.7,21,15,0.16639182087021395,16.6015625,19.53125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:20,85.6,11.7,30,28,0.16639182087021395,28.3203125,471.6796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:20,89.3,11.8,38,26,0.16639182087021395,86.9140625,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:21,83.4,11.7,52,47,0.16639182087021395,144.53125,832.03125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:22,88.3,11.7,31,26,0.16639182087021395,70.3125,1009.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:23,97.4,11.8,9,1,0.16639182087021395,298.828125,1091.796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:24,90.4,11.8,36,27,0.16639182087021395,83.984375,1039.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:25,77.1,11.7,63,50,0.16639182087021395,72.265625,10.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:26,87.3,11.7,72,58,0.16639182087021395,2.9296875,39.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:27,85.9,11.8,33,27,0.16639182087021395,241.2109375,582.03125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:27,83.4,11.8,26,24,0.16639182087021395,75.1953125,929.6875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:28,89.5,11.7,95,79,0.16639182087021395,3.90625,285.15625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:29,78.3,11.7,30,27,0.16639182087021395,59.5703125,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:30,87.9,11.7,66,56,0.16639182087021395,42.96875,2515.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:31,97.4,11.8,87,68,0.16639182087021395,60.546875,691.40625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:32,84.3,11.8,18,14,0.16639182087021395,51.7578125,1128.90625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:33,92.9,11.8,7,0,0.16639182087021395,112.3046875,1312.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:34,81.3,11.7,29,27,0.16639182087021395,110.3515625,9993.1640625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:35,89.9,11.7,31,27,0.16639182087021395,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:35,42.6,11.7,100,22,0.16639182087021395,1.953125,11106.4453125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:36,90.5,11.7,100,26,0.16639182087021395,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:37,34.3,11.7,100,21,0.16639182087021395,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:38,74.6,11.7,79,26,0.16639182087021395,0.0,399.4140625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:39,93.7,11.7,55,44,0.16639182087021395,45.8984375,164.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:40,79.6,11.7,22,16,0.16639182087021395,120.1171875,16.6015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:41,93.1,11.8,35,27,0.16639182087021395,70.3125,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:42,84.0,11.8,73,61,0.16639182087021395,51.7578125,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:42,95.1,11.7,64,55,0.16639182087021395,259.765625,64.453125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:43,96.8,11.7,84,72,0.16639182087021395,2.9296875,385.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:44,89.8,11.7,36,31,0.16639182087021395,225.5859375,12.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:45,64.8,11.7,100,24,0.16639182087021395,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:46,87.7,11.7,99,26,0.16639182087021395,2.9296875,9.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:47,91.4,11.7,70,55,0.16639182087021395,30.2734375,9.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:48,86.7,11.7,35,28,0.16639182087021395,32.2265625,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:49,86.8,11.8,32,26,0.16639182087021395,83.984375,1039.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:49,86.0,11.8,82,71,0.16639182087021395,99.609375,1238.28125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:50,86.3,11.7,28,27,0.16639182087021395,635.7421875,2504.8828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:51,98.3,11.7,91,23,0.16639182087021395,1.953125,2.9296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:52,80.3,11.7,100,22,0.16639182087021395,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:53,57.9,11.7,36,25,0.16639182087021395,88.8671875,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:54,97.0,11.7,59,52,0.16639182087021395,45.8984375,2988.28125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:55,84.4,11.7,84,71,0.16639182087021395,3.90625,9.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:56,88.0,11.7,38,26,0.16639182087021395,53.7109375,2996.09375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:57,90.1,11.8,43,30,0.16639182087021395,75.1953125,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:57,85.5,11.7,95,34,0.16639182087021395,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:58,59.6,11.7,39,24,0.16639182087021395,43.9453125,11.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:05:59,98.7,11.8,28,24,0.16639182087021395,83.0078125,765.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:00,99.1,11.8,38,25,0.16639182087021395,153.3203125,1312.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:01,82.0,11.7,55,42,0.16639182087021395,30.2734375,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:02,76.7,11.8,70,46,0.16639182087021395,0.0,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:03,95.6,11.7,89,66,0.16639182087021395,25.390625,911.1328125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:03,84.5,11.7,65,52,0.16639182087021395,58.59375,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:04,64.4,11.8,8,0,0.16639182087021395,10.7421875,929.6875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:05,84.5,11.8,96,78,0.16639182087021395,46.875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:06,79.6,11.7,43,37,0.16639182087021395,30.2734375,17.578125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:07,82.0,11.8,42,27,0.16639182087021395,18.5546875,406.25,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:08,78.2,11.7,31,27,0.16639182087021395,3.90625,338.8671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:09,91.5,11.7,94,69,0.16639182087021395,259.765625,10023.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:10,97.0,11.8,90,68,0.16639182087021395,37.109375,805.6640625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:11,76.7,11.7,74,57,0.16639182087021395,30.2734375,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:11,74.9,11.8,30,25,0.16639182087021395,56.640625,696.2890625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:12,90.1,11.7,68,52,0.16639182087021395,54.6875,2132.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:13,80.6,11.7,53,46,0.16639182087021395,63.4765625,500.9765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:14,70.8,11.7,8,0,0.16639182087021395,88.8671875,2792.96875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:15,77.0,11.8,54,44,0.16639182087021395,33.203125,586.9140625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:16,89.3,11.7,34,28,0.16639182087021395,4.8828125,5022.4609375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:17,80.7,11.7,4,0,0.16639182087021395,107.421875,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:18,81.6,11.8,82,69,0.16639182087021395,87.890625,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:19,82.8,11.7,31,25,0.16639182087021395,3.90625,3290.0390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:19,93.0,11.7,60,49,0.16639182087021395,583.0078125,291.015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:20,86.2,11.7,43,40,0.16639182087021395,250.0,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:21,45.6,11.7,100,23,0.16639182087021395,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:22,74.6,11.7,50,16,0.16639182087021395,41.9921875,969.7265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:23,55.1,11.7,99,21,0.16639182087021395,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:24,50.8,11.7,13,6,0.16639182087021395,46.875,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:25,81.8,11.7,41,34,0.16639182087021395,46.875,1424.8046875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:26,85.6,11.7,87,66,0.16639182087021395,46.875,422.8515625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:26,81.3,11.7,30,26,0.16639182087021395,35.15625,560.546875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:27,77.7,11.8,4,0,0.16639182087021395,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:28,68.7,11.7,61,53,0.16639182087021395,53.7109375,37.109375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:29,93.2,11.7,54,41,0.16639182087021395,35.15625,4441.40625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:30,85.9,11.7,33,27,0.16639182087021395,80.078125,916.015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:31,86.7,11.7,58,48,0.16639182087021395,83.984375,7504.8828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:32,82.6,11.7,28,26,0.16639182087021395,30.2734375,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:33,81.2,11.8,5,0,0.16639182087021395,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:34,79.3,11.7,72,59,0.16639182087021395,64.453125,219.7265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:34,78.7,11.7,29,28,0.16639182087021395,56.640625,218.75,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:35,93.5,11.7,35,26,0.16639182087021395,1.953125,391.6015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:36,96.9,11.7,82,68,0.16639182087021395,35.15625,2602.5390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:37,81.9,11.7,25,20,0.16639182087021395,107.421875,806.640625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:38,83.2,11.7,41,37,0.16639182087021395,129.8828125,388.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:39,87.3,11.7,52,40,0.16639182087021395,54.6875,1324.21875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:40,75.0,11.7,7,0,0.16639182087021395,66.40625,1257.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:41,88.9,11.7,98,74,0.16639182087021395,46.875,616.2109375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:42,79.2,11.7,43,35,0.16639182087021395,153.3203125,1725.5859375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:42,93.4,11.7,98,26,0.16639182087021395,123.046875,647.4609375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:43,37.2,11.7,100,21,0.16639182087021395,0.9765625,32.2265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:44,55.6,11.7,42,25,0.16639182087021395,278.3203125,1666.015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:45,92.8,11.8,24,14,0.16639182087021395,56.640625,273.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:46,71.0,11.7,63,53,0.16639182087021395,28.3203125,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:47,74.1,11.8,30,26,0.16639182087021395,32.2265625,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:48,76.8,11.7,78,69,0.16639182087021395,93.75,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:49,76.5,11.7,29,25,0.16639182087021395,60.546875,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
